measurement,one_way_delay_us
3218,-0.846125
3219,-0.845976
3220,-0.845110
3221,-0.845732
3222,-0.845532
3223,-0.845381
3224,-0.845022
3225,-0.845847
3226,-0.845828
3227,-0.845800
3228,-0.844999
3229,-0.845693
3230,-0.845509
3231,-0.845409
3232,-0.845104
3233,-0.845879
3234,-0.845851
3235,-0.845825
3236,-0.845002
3237,-0.845735
3238,-0.845850
3239,-0.845897
3240,-0.844943
3241,-0.845579
3242,-0.845562
3243,-0.845528
3244,-0.844971
3245,-0.845791
3246,-0.845854
3247,-0.845844
3248,-0.845007
3249,-0.844940
3250,-0.845710
3251,-0.845508
3252,-0.845080
3253,-0.845809
3254,-0.845804
3255,-0.845927
3256,-0.844908
3257,-0.844769
3258,-0.845613
3259,-0.845134
3260,-0.844658
3261,-0.844242
3262,-0.844833
3263,-0.845588
3264,-0.845096
3265,-0.845845
3266,-0.844969
3267,-0.845580
3268,-0.844990
3269,-0.844935
3270,-0.843849
3271,-0.844648
3272,-0.845470
3273,-0.845417
3274,-0.845530
3275,-0.842223
3276,-0.843158
3277,-0.844139
3278,-0.845004
3279,-0.845928
3280,-0.846210
3281,-0.844979
3282,-0.845620
3283,-0.845644
3284,-0.845430
3285,-0.844753
3286,-0.845470
3287,-0.845137
3288,-0.845109
3289,-0.845109
3290,-0.845438
3291,-0.845613
3292,-0.845193
3293,-0.844998
3294,-0.845567
3295,-0.845312
3296,-0.846067
3297,-0.844158
3298,-0.845880
3299,-0.843682
3300,-0.844508
3301,-0.845403
3302,-0.845400
3303,-0.846243
3304,-0.845065
3305,-0.845729
3306,-0.845610
3307,-0.845894
3308,-0.844852
3309,-0.845560
3310,-0.845544
3311,-0.845741
3312,-0.844678
3313,-0.845362
3314,-0.845145
3315,-0.845903
3316,-0.844902
3317,-0.844827
3318,-0.844099
3319,-0.844862
3320,-0.845646
3321,-0.845785
3322,-0.845143
3323,-0.844422
3324,-0.845142
3325,-0.846059
3326,-0.845806
3327,-0.844804
3328,-0.844868
3329,-0.845703
3330,-0.845256
3331,-0.844885
3332,-0.845584
3333,-0.845435
3334,-0.845743
3335,-0.844595
3336,-0.845314
3337,-0.846060
3338,-0.845762
3339,-0.844876
3340,-0.845610
3341,-0.845059
3342,-0.845817
3343,-0.844872
3344,-0.845542
3345,-0.845100
3346,-0.845897
3347,-0.845026
3348,-0.844007
3349,-0.844885
3350,-0.840530
3351,-0.841244
3352,-0.842081
3353,-0.842054
3354,-0.842907
3355,-0.843792
3356,-0.844667
3357,-0.845451
3358,-0.844798
3359,-0.845546
3360,-0.843543
3361,-0.844365
3362,-0.845251
3363,-0.846088
3364,-0.845803
3365,-0.845107
3366,-0.845802
3367,-0.845536
3368,-0.845392
3369,-0.845033
3370,-0.845823
3371,-0.845743
3372,-0.846222
3373,-0.845086
3374,-0.844844
3375,-0.845664
3376,-0.846163
3377,-0.845013
3378,-0.845791
3379,-0.845629
3380,-0.845606
3381,-0.845033
3382,-0.845789
3383,-0.845692
3384,-0.846218
3385,-0.844909
3386,-0.844958
3387,-0.846275
3388,-0.846208
3389,-0.845014
3390,-0.845796
3391,-0.845932
3392,-0.845418
3393,-0.836954
3394,-0.837699
3395,-0.838626
3396,-0.839511
3397,-0.840414
3398,-0.841307
3399,-0.840642
3400,-0.841505
3401,-0.842381
3402,-0.843177
3403,-0.844017
3404,-0.844858
3405,-0.844312
3406,-0.845153
3407,-0.845924
3408,-0.845102
3409,-0.845829
3410,-0.845573
3411,-0.845009
3412,-0.844046
3413,-0.844774
3414,-0.845698
3415,-0.845082
3416,-0.845148
3417,-0.844865
3418,-0.845679
3419,-0.845095
3420,-0.845291
3421,-0.844729
3422,-0.844838
3423,-0.845708
3424,-0.845552
3425,-0.844950
3426,-0.845840
3427,-0.845784
3428,-0.846244
3429,-0.845044
3430,-0.845720
3431,-0.845900
3432,-0.846082
3433,-0.845007
3434,-0.845710
3435,-0.845656
3436,-0.845615
3437,-0.845006
3438,-0.845782
3439,-0.845786
3440,-0.845822
3441,-0.845003
3442,-0.845744
3443,-0.845568
3444,-0.845509
3445,-0.845000
3446,-0.845724
3447,-0.845481
3448,-0.845486
3449,-0.844996
3450,-0.845695
3451,-0.845387
3452,-0.846246
3453,-0.845047
3454,-0.843649
3455,-0.844540
3456,-0.845443
3457,-0.845605
3458,-0.845609
3459,-0.844968
3460,-0.845686
3461,-0.845412
3462,-0.846272
3463,-0.845025
3464,-0.845761
3465,-0.845930
3466,-0.845428
3467,-0.844935
3468,-0.845662
3469,-0.845485
3470,-0.846113
3471,-0.845102
3472,-0.845809
3473,-0.845733
3474,-0.846167
3475,-0.845006
3476,-0.845696
3477,-0.845592
3478,-0.845589
3479,-0.844971
3480,-0.845655
3481,-0.845522
3482,-0.845563
3483,-0.845090
3484,-0.845725
3485,-0.845460
3486,-0.846234
3487,-0.845040
3488,-0.845706
3489,-0.845870
3490,-0.845466
3491,-0.844951
3492,-0.845639
3493,-0.845331
3494,-0.846007
3495,-0.845096
3496,-0.845698
3497,-0.845772
3498,-0.846197
3499,-0.845040
3500,-0.845699
3501,-0.845806
3502,-0.846262
3503,-0.845020
3504,-0.845614
3505,-0.845680
3506,-0.846105
3507,-0.844902
3508,-0.845625
3509,-0.845380
3510,-0.843290
3511,-0.844203
3512,-0.845155
3513,-0.846058
3514,-0.845857
3515,-0.845835
3516,-0.845337
3517,-0.846027
3518,-0.845479
3519,-0.846106
3520,-0.845983
3521,-0.845713
3522,-0.845820
3523,-0.845397
3524,-0.846212
3525,-0.845353
3526,-0.845993
3527,-0.845790
3528,-0.845444
3529,-0.846144
3530,-0.845966
3531,-0.845723
3532,-0.845695
3533,-0.845463
3534,-0.846207
3535,-0.845692
3536,-0.845699
3537,-0.845211
3538,-0.846012
3539,-0.845496
3540,-0.846252
3541,-0.845312
3542,-0.845994
3543,-0.845854
3544,-0.845903
3545,-0.845690
3546,-0.846125
3547,-0.845385
3548,-0.846134
3549,-0.845893
3550,-0.845599
3551,-0.845762
3552,-0.845717
3553,-0.845674
3554,-0.845854
3555,-0.844870
3556,-0.845469
3557,-0.846190
3558,-0.846085
3559,-0.845956
3560,-0.845626
3561,-0.844731
3562,-0.845492
3563,-0.846216
3564,-0.845931
3565,-0.845443
3566,-0.846156
3567,-0.845877
3568,-0.846099
3569,-0.845688
3570,-0.845386
3571,-0.845997
3572,-0.845809
3573,-0.845466
3574,-0.846139
3575,-0.846054
3576,-0.845807
3577,-0.845869
3578,-0.845671
3579,-0.845615
3580,-0.845762
3581,-0.844855
3582,-0.845544
3583,-0.846210
3584,-0.846142
3585,-0.845804
3586,-0.845416
3587,-0.846181
3588,-0.846127
3589,-0.845697
3590,-0.845278
3591,-0.845961
3592,-0.845930
3593,-0.845454
3594,-0.845736
3595,-0.845289
3596,-0.845579
3597,-0.844840
3598,-0.845117
3599,-0.845982
3600,-0.845345
3601,-0.845670
3602,-0.846030
3603,-0.846091
3604,-0.845793
3605,-0.846106
3606,-0.845605
3607,-0.845807
3608,-0.845520
3609,-0.845215
3610,-0.845585
3611,-0.844861
3612,-0.845930
3613,-0.845776
3614,-0.843613
3615,-0.844374
3616,-0.845256
3617,-0.845088
3618,-0.841180
3619,-0.841947
3620,-0.842815
3621,-0.843654
3622,-0.843428
3623,-0.844279
3624,-0.845051
3625,-0.845913
3626,-0.845747
3627,-0.845605
3628,-0.845006
3629,-0.840196
3630,-0.841030
3631,-0.800925
3632,-0.801692
3633,-0.802509
3634,-0.803408
3635,-0.804882
3636,-0.805806
3637,-0.806718
3638,-0.806100
3639,-0.806946
3640,-0.807787
3641,-0.808612
3642,-0.809427
3643,-0.810291
3644,-0.809716
3645,-0.810581
3646,-0.811420
3647,-0.812271
3648,-0.813147
3649,-0.814010
3650,-0.814870
3651,-0.813634
3652,-0.814447
3653,-0.815336
3654,-0.816231
3655,-0.817109
3656,-0.816947
3657,-0.817767
3658,-0.818591
3659,-0.819483
3660,-0.819430
3661,-0.820288
3662,-0.821177
3663,-0.822044
3664,-0.822901
3665,-0.822465
3666,-0.823329
3667,-0.824226
3668,-0.825120
3669,-0.825030
3670,-0.825816
3671,-0.826674
3672,-0.827483
3673,-0.827482
3674,-0.828326
3675,-0.829222
3676,-0.830369
3677,-0.831277
3678,-0.832157
3679,-0.831656
3680,-0.832547
3681,-0.833457
3682,-0.834322
3683,-0.835208
3684,-0.836117
3685,-0.836912
3686,-0.835983
3687,-0.836761
3688,-0.837630
3689,-0.838568
3690,-0.839474
3691,-0.840397
3692,-0.839946
3693,-0.840791
3694,-0.841609
3695,-0.842507
3696,-0.843443
3697,-0.844333
3698,-0.845266
3699,-0.844441
3700,-0.844240
3701,-0.844309
3702,-0.844472
3703,-0.845329
3704,-0.844973
3705,-0.845686
3706,-0.844934
3707,-0.845726
3708,-0.845765
3709,-0.845780
3710,-0.844276
3711,-0.845103
3712,-0.844396
3713,-0.845051
3714,-0.844607
3715,-0.845263
3716,-0.845975
3717,-0.844960
3718,-0.844262
3719,-0.845007
3720,-0.846136
3721,-0.845821
3722,-0.844816
3723,-0.845596
3724,-0.845246
3725,-0.846017
3726,-0.845004
3727,-0.845710
3728,-0.845821
3729,-0.846229
3730,-0.845000
3731,-0.845632
3732,-0.845780
3733,-0.845814
3734,-0.845093
3735,-0.845799
3736,-0.845851
3737,-0.846238
3738,-0.844951
3739,-0.845675
3740,-0.845801
3741,-0.845856
3742,-0.844951
3743,-0.845594
3744,-0.845529
3745,-0.845330
3746,-0.844976
3747,-0.845738
3748,-0.845760
3749,-0.846176
3750,-0.845124
3751,-0.845816
3752,-0.845871
3753,-0.845246
3754,-0.844956
3755,-0.845642
3756,-0.845548
3757,-0.845922
3758,-0.844986
3759,-0.845793
3760,-0.845764
3761,-0.846178
3762,-0.844973
3763,-0.845585
3764,-0.845355
3765,-0.846147
3766,-0.844948
3767,-0.845661
3768,-0.845565
3769,-0.845272
3770,-0.844956
3771,-0.845726
3772,-0.845729
3773,-0.845195
3774,-0.844834
3775,-0.845503
3776,-0.845167
3777,-0.845842
3778,-0.845038
3779,-0.845783
3780,-0.845912
3781,-0.845329
3782,-0.845019
3783,-0.845754
3784,-0.845572
3785,-0.845649
3786,-0.845036
3787,-0.845797
3788,-0.845739
3789,-0.845758
3790,-0.845018
3791,-0.844923
3792,-0.845766
3793,-0.845646
3794,-0.845080
3795,-0.845789
3796,-0.845788
3797,-0.845901
3798,-0.844883
3799,-0.845623
3800,-0.845426
3801,-0.845986
3802,-0.844894
3803,-0.845554
3804,-0.845488
3805,-0.846234
3806,-0.845045
3807,-0.845822
3808,-0.845960
3809,-0.846226
3810,-0.845008
3811,-0.845577
3812,-0.845423
3813,-0.845218
3814,-0.844906
3815,-0.845600
3816,-0.845240
3817,-0.845846
3818,-0.844996
3819,-0.845715
3820,-0.846204
3821,-0.845850
3822,-0.845096
3823,-0.845781
3824,-0.845818
3825,-0.845847
3826,-0.844888
3827,-0.845721
3828,-0.845475
3829,-0.846167
3830,-0.844903
3831,-0.845690
3832,-0.845757
3833,-0.845769
3834,-0.844978
3835,-0.845770
3836,-0.845796
3837,-0.846240
3838,-0.845047
3839,-0.845783
3840,-0.845947
3841,-0.845382
3842,-0.845012
3843,-0.845739
3844,-0.845534
3845,-0.845487
3846,-0.844996
3847,-0.845780
3848,-0.845763
3849,-0.846221
3850,-0.844998
3851,-0.845640
3852,-0.845810
3853,-0.845959
3854,-0.844979
3855,-0.845658
3856,-0.846216
3857,-0.846149
3858,-0.844996
3859,-0.845704
3860,-0.845753
3861,-0.846239
3862,-0.845011
3863,-0.845726
3864,-0.845907
3865,-0.845415
3866,-0.845000
3867,-0.845721
3868,-0.845558
3869,-0.845640
3870,-0.845023
3871,-0.845791
3872,-0.845751
3873,-0.845971
3874,-0.845037
3875,-0.845722
3876,-0.845853
3877,-0.846023
3878,-0.844906
3879,-0.845585
3880,-0.845597
3881,-0.845560
3882,-0.844997
3883,-0.845800
3884,-0.845823
3885,-0.845919
3886,-0.844954
3887,-0.845688
3888,-0.845528
3889,-0.845592
3890,-0.845002
3891,-0.845775
3892,-0.845627
3893,-0.845626
3894,-0.845095
3895,-0.845881
3896,-0.845104
3897,-0.843953
3898,-0.844730
3899,-0.845631
3900,-0.845806
3901,-0.845546
3902,-0.845063
3903,-0.844533
3904,-0.845226
3905,-0.846062
3906,-0.845088
3907,-0.845787
3908,-0.845784
3909,-0.844856
3910,-0.843096
3911,-0.843854
3912,-0.845230
3913,-0.844430
3914,-0.845155
3915,-0.844823
3916,-0.845620
3917,-0.845129
3918,-0.845915
3919,-0.845103
3920,-0.845856
3921,-0.845766
3922,-0.846246
3923,-0.844972
3924,-0.845746
3925,-0.845864
3926,-0.846010
3927,-0.844997
3928,-0.845740
3929,-0.845643
3930,-0.845728
3931,-0.845051
3932,-0.845790
3933,-0.845650
3934,-0.845627
3935,-0.845099
3936,-0.845888
3937,-0.845816
3938,-0.845853
3939,-0.844884
3940,-0.845541
3941,-0.845412
3942,-0.846246
3943,-0.844990
3944,-0.845710
3945,-0.845418
3946,-0.846219
3947,-0.844985
3948,-0.845651
3949,-0.845787
3950,-0.845260
3951,-0.844974
3952,-0.845646
3953,-0.845522
3954,-0.846101
3955,-0.845042
3956,-0.845071
3957,-0.845886
3958,-0.845903
3959,-0.845104
3960,-0.845845
3961,-0.845785
3962,-0.845872
3963,-0.844970
3964,-0.845661
3965,-0.845613
3966,-0.845575
3967,-0.845011
3968,-0.845830
3969,-0.845894
3970,-0.845922
3971,-0.845084
3972,-0.845807
3973,-0.845754
3974,-0.846224
3975,-0.844974
3976,-0.845677
3977,-0.845809
3978,-0.845879
3979,-0.845111
3980,-0.845800
3981,-0.845681
3982,-0.846025
3983,-0.844962
3984,-0.845661
3985,-0.843787
3986,-0.844617
3987,-0.845511
3988,-0.845662
3989,-0.846065
3990,-0.838804
3991,-0.839617
3992,-0.840511
3993,-0.841391
3994,-0.842284
3995,-0.843176
3996,-0.844067
3997,-0.843391
3998,-0.844141
3999,-0.844945
4000,-0.845812
4001,-0.845825
4002,-0.844894
4003,-0.845482
4004,-0.845175
4005,-0.845945
4006,-0.845010
4007,-0.845733
4008,-0.845883
4009,-0.845077
4010,-0.844085
4011,-0.844587
4012,-0.846050
4013,-0.844959
4014,-0.843856
4015,-0.845525
4016,-0.845206
4017,-0.845948
4018,-0.845100
4019,-0.845722
4020,-0.845811
4021,-0.845869
4022,-0.845011
4023,-0.845671
4024,-0.845518
4025,-0.845584
4026,-0.844936
4027,-0.845731
4028,-0.843767
4029,-0.844599
4030,-0.845502
4031,-0.845634
4032,-0.846096
4033,-0.845069
4034,-0.845810
4035,-0.845949
4036,-0.845409
4037,-0.845003
4038,-0.844643
4039,-0.845446
4040,-0.846224
4041,-0.845037
4042,-0.845846
4043,-0.846020
4044,-0.845305
4045,-0.845045
4046,-0.845747
4047,-0.845569
4048,-0.845889
4049,-0.845030
4050,-0.845776
4051,-0.845525
4052,-0.845324
4053,-0.845028
4054,-0.845731
4055,-0.845545
4056,-0.845424
4057,-0.844851
4058,-0.845664
4059,-0.845386
4060,-0.846198
4061,-0.845069
4062,-0.845842
4063,-0.845871
4064,-0.846016
4065,-0.844949
4066,-0.845720
4067,-0.845531
4068,-0.845490
4069,-0.845027
4070,-0.845838
4071,-0.845763
4072,-0.845873
4073,-0.845019
4074,-0.845783
4075,-0.845675
4076,-0.845697
4077,-0.845076
4078,-0.845816
4079,-0.845870
4080,-0.845897
4081,-0.844931
4082,-0.845464
4083,-0.845359
4084,-0.846130
4085,-0.845002
4086,-0.843541
4087,-0.844362
4088,-0.845260
4089,-0.845372
4090,-0.846134
4091,-0.844995
4092,-0.845655
4093,-0.845711
4094,-0.842609
4095,-0.843461
4096,-0.845448
4097,-0.845518
4098,-0.846254
4099,-0.845998
4100,-0.846155
4101,-0.846113
4102,-0.845104
4103,-0.845934
4104,-0.845695
4105,-0.845395
4106,-0.846169
4107,-0.846003
4108,-0.845961
4109,-0.845533
4110,-0.845802
4111,-0.844497
4112,-0.844976
4113,-0.845584
4114,-0.845134
4115,-0.845816
4116,-0.845858
4117,-0.845029
4118,-0.845808
4119,-0.846150
4120,-0.846232
4121,-0.845929
4122,-0.845491
4123,-0.846254
4124,-0.846036
4125,-0.845688
4126,-0.846112
4127,-0.845147
4128,-0.844887
4129,-0.845698
4130,-0.845340
4131,-0.846075
4132,-0.845718
4133,-0.845452
4134,-0.846264
4135,-0.845992
4136,-0.845763
4137,-0.845467
4138,-0.846160
4139,-0.845840
4140,-0.846195
4141,-0.845325
4142,-0.845975
4143,-0.845670
4144,-0.846192
4145,-0.845539
4146,-0.845894
4147,-0.846067
4148,-0.846145
4149,-0.846107
4150,-0.846178
4151,-0.845322
4152,-0.846073
4153,-0.846031
4154,-0.845854
4155,-0.845997
4156,-0.845824
4157,-0.845894
4158,-0.845654
4159,-0.846185
4160,-0.845642
4161,-0.845887
4162,-0.845795
4163,-0.845610
4164,-0.845908
4165,-0.846148
4166,-0.845930
4167,-0.845783
4168,-0.845797
4169,-0.846120
4170,-0.845478
4171,-0.846220
4172,-0.846125
4173,-0.846031
4174,-0.845970
4175,-0.845858
4176,-0.845922
4177,-0.845668
4178,-0.846045
4179,-0.845570
4180,-0.845782
4181,-0.845197
4182,-0.845973
4183,-0.845800
4184,-0.845842
4185,-0.846108
4186,-0.845605
4187,-0.845866
4188,-0.845294
4189,-0.846115
4190,-0.846088
4191,-0.845738
4192,-0.845751
4193,-0.846131
4194,-0.845512
4195,-0.845808
4196,-0.845342
4197,-0.846097
4198,-0.845948
4199,-0.845954
4200,-0.845175
4201,-0.845932
4202,-0.845680
4203,-0.845745
4204,-0.845988
4205,-0.845324
4206,-0.846132
4207,-0.846083
4208,-0.845756
4209,-0.846239
4210,-0.845653
4211,-0.845411
4212,-0.845405
4213,-0.846238
4214,-0.845385
4215,-0.844561
4216,-0.841206
4217,-0.841987
4218,-0.842777
4219,-0.842371
4220,-0.843238
4221,-0.844104
4222,-0.843698
4223,-0.844514
4224,-0.845419
4225,-0.846259
4226,-0.844102
4227,-0.845853
4228,-0.845994
4229,-0.845528
4230,-0.845038
4231,-0.845760
4232,-0.845609
4233,-0.845729
4234,-0.845052
4235,-0.845850
4236,-0.845769
4237,-0.845749
4238,-0.845098
4239,-0.844950
4240,-0.845786
4241,-0.845655
4242,-0.845075
4243,-0.843917
4244,-0.844773
4245,-0.843968
4246,-0.844803
4247,-0.845623
4248,-0.845787
4249,-0.846231
4250,-0.845024
4251,-0.845770
4252,-0.845912
4253,-0.845928
4254,-0.844986
4255,-0.845681
4256,-0.845531
4257,-0.845509
4258,-0.845055
4259,-0.845821
4260,-0.845792
4261,-0.846254
4262,-0.844972
4263,-0.845627
4264,-0.845811
4265,-0.845934
4266,-0.845100
4267,-0.844949
4268,-0.845784
4269,-0.845661
4270,-0.844069
4271,-0.845806
4272,-0.845897
4273,-0.845928
4274,-0.844904
4275,-0.845730
4276,-0.845290
4277,-0.845998
4278,-0.845086
4279,-0.845788
4280,-0.845790
4281,-0.846261
4282,-0.844943
4283,-0.845645
4284,-0.845818
4285,-0.845496
4286,-0.844982
4287,-0.845644
4288,-0.845436
4289,-0.846270
4290,-0.845028
4291,-0.845713
4292,-0.845896
4293,-0.845320
4294,-0.844896
4295,-0.845650
4296,-0.845507
4297,-0.846071
4298,-0.844999
4299,-0.845758
4300,-0.845698
4301,-0.846048
4302,-0.845108
4303,-0.844955
4304,-0.845781
4305,-0.845849
4306,-0.845085
4307,-0.845826
4308,-0.846002
4309,-0.846072
4310,-0.841247
4311,-0.842921
4312,-0.843815
4313,-0.844689
4314,-0.845638
4315,-0.845436
4316,-0.844916
4317,-0.845164
4318,-0.845979
4319,-0.845578
4320,-0.844954
4321,-0.845697
4322,-0.845712
4323,-0.845701
4324,-0.845082
4325,-0.845852
4326,-0.845939
4327,-0.845404
4328,-0.845012
4329,-0.845736
4330,-0.845578
4331,-0.843683
4332,-0.844509
4333,-0.845363
4334,-0.846110
4335,-0.846242
4336,-0.845883
4337,-0.845708
4338,-0.846215
4339,-0.845680
4340,-0.845990
4341,-0.845897
4342,-0.846204
4343,-0.845953
4344,-0.845869
4345,-0.845851
4346,-0.846155
4347,-0.845629
4348,-0.846016
4349,-0.845419
4350,-0.845803
4351,-0.846115
4352,-0.846199
4353,-0.846135
4354,-0.845892
4355,-0.845961
4356,-0.845863
4357,-0.845580
4358,-0.846079
4359,-0.845437
4360,-0.845811
4361,-0.845329
4362,-0.846037
4363,-0.845849
4364,-0.845894
4365,-0.846226
4366,-0.845844
4367,-0.845721
4368,-0.846198
4369,-0.845616
4370,-0.845870
4371,-0.845348
4372,-0.846075
4373,-0.845863
4374,-0.845962
4375,-0.845228
4376,-0.845461
4377,-0.846196
4378,-0.845742
4379,-0.845974
4380,-0.845411
4381,-0.845855
4382,-0.845274
4383,-0.846047
4384,-0.845929
4385,-0.845812
4386,-0.845604
4387,-0.845938
4388,-0.845359
4389,-0.846128
4390,-0.845737
4391,-0.846166
4392,-0.845624
4393,-0.845774
4394,-0.845833
4395,-0.845842
4396,-0.846130
4397,-0.843729
4398,-0.844609
4399,-0.845480
4400,-0.845630
4401,-0.845934
4402,-0.845770
4403,-0.846066
4404,-0.845583
4405,-0.845873
4406,-0.845291
4407,-0.846073
4408,-0.846047
4409,-0.846175
4410,-0.844958
4411,-0.841344
4412,-0.842191
4413,-0.843087
4414,-0.843983
4415,-0.843844
