measurement,one_way_delay_us
3620,0.276106
3621,0.277122
3622,0.277951
3623,0.277987
3624,0.278252
3625,0.277068
3626,0.277737
3627,0.277458
3628,0.278255
3629,0.276851
3630,0.277560
3631,0.278392
3632,0.278213
3633,0.277257
3634,0.277972
3635,0.277679
3636,0.277563
3637,0.277078
3638,0.277864
3639,0.277736
3640,0.277627
3641,0.277078
3642,0.277877
3643,0.277749
3644,0.277246
3645,0.276036
3646,0.276786
3647,0.277659
3648,0.277815
3649,0.277185
3650,0.276160
3651,0.276936
3652,0.277802
3653,0.277909
3654,0.278380
3655,0.277169
3656,0.277899
3657,0.278018
3658,0.278159
3659,0.277208
3660,0.277864
3661,0.277574
3662,0.275844
3663,0.276683
3664,0.277604
3665,0.278436
3666,0.278192
3667,0.278200
3668,0.277236
3669,0.277868
3670,0.277330
3671,0.237595
3672,0.238379
3673,0.239253
3674,0.240158
3675,0.241071
3676,0.241973
3677,0.242878
3678,0.242056
3679,0.242819
3680,0.243626
3681,0.244490
3682,0.245404
3683,0.246296
3684,0.245389
3685,0.246251
3686,0.247112
3687,0.247910
3688,0.248725
3689,0.248209
3690,0.249071
3691,0.249893
3692,0.250717
3693,0.251570
3694,0.252439
3695,0.253333
3696,0.254215
3697,0.254071
3698,0.254929
3699,0.255780
3700,0.255468
3701,0.256520
3702,0.257387
3703,0.258223
3704,0.258099
3705,0.258928
3706,0.259821
3707,0.260689
3708,0.261494
3709,0.261424
3710,0.262392
3711,0.263576
3712,0.264481
3713,0.265272
3714,0.264797
3715,0.265665
3716,0.266545
3717,0.267400
3718,0.268255
3719,0.270106
3720,0.270881
3721,0.270053
3722,0.270866
3723,0.271683
3724,0.272425
3725,0.273274
3726,0.272610
3727,0.273424
3728,0.274193
3729,0.275055
3730,0.275893
3731,0.275080
3732,0.275806
3733,0.276610
3734,0.277455
3735,0.278301
3736,0.277711
3737,0.277189
3738,0.277874
3739,0.277665
3740,0.278458
3741,0.277173
3742,0.277854
3743,0.277330
3744,0.276050
3745,0.276810
3746,0.277734
3747,0.277881
3748,0.278314
3749,0.277196
3750,0.277883
3751,0.278004
3752,0.278009
3753,0.277026
3754,0.277085
3755,0.278288
3756,0.278097
3757,0.277287
3758,0.277918
3759,0.277629
3760,0.278454
3761,0.277210
3762,0.277993
3763,0.278104
3764,0.278211
3765,0.277133
3766,0.277252
3767,0.277917
3768,0.277743
3769,0.277174
3770,0.277959
3771,0.277959
3772,0.278394
3773,0.277181
3774,0.277893
3775,0.278002
3776,0.278002
3777,0.277019
3778,0.277730
3779,0.278200
3780,0.278209
3781,0.277329
3782,0.278095
3783,0.278190
3784,0.277611
3785,0.277114
3786,0.277771
3787,0.277526
3788,0.278351
3789,0.277039
3790,0.277808
3791,0.277928
3792,0.277883
3793,0.277211
3794,0.278028
3795,0.277887
3796,0.278374
3797,0.277173
3798,0.277909
3799,0.278031
3800,0.278139
3801,0.277032
3802,0.277863
3803,0.277661
3804,0.277587
3805,0.277169
3806,0.277938
3807,0.278388
3808,0.277277
3809,0.277089
3810,0.277791
3811,0.277715
3812,0.278146
3813,0.276712
3814,0.277428
3815,0.278199
3816,0.277719
3817,0.276821
3818,0.277466
3819,0.278314
3820,0.278020
3821,0.277257
3822,0.278009
3823,0.277939
3824,0.278341
3825,0.277240
3826,0.277915
3827,0.277993
3828,0.278427
3829,0.277235
3830,0.277931
3831,0.278015
3832,0.278016
3833,0.277155
3834,0.277813
3835,0.277660
3836,0.277530
3837,0.277110
3838,0.277910
3839,0.277690
3840,0.278187
3841,0.277112
3842,0.277819
3843,0.275929
3844,0.276742
3845,0.277568
3846,0.277331
3847,0.278125
3848,0.277252
3849,0.277951
3850,0.278436
3851,0.278256
3852,0.277174
3853,0.277920
3854,0.277793
3855,0.277862
3856,0.277100
3857,0.277876
3858,0.277839
3859,0.277765
3860,0.277130
3861,0.277891
3862,0.277820
3863,0.277748
3864,0.277213
3865,0.278025
3866,0.277922
3867,0.278425
3868,0.277218
3869,0.277924
3870,0.278060
3871,0.278235
3872,0.277253
3873,0.277857
3874,0.277555
3875,0.278351
3876,0.277216
3877,0.277983
3878,0.278135
3879,0.277630
3880,0.277196
3881,0.277829
3882,0.277511
3883,0.278309
3884,0.276951
3885,0.278040
3886,0.278159
3887,0.278339
3888,0.277164
3889,0.277839
3890,0.277494
3891,0.278278
3892,0.277218
3893,0.277932
3894,0.278039
3895,0.278161
3896,0.277197
3897,0.277857
3898,0.277548
3899,0.278365
3900,0.277132
3901,0.277936
3902,0.278080
3903,0.278105
3904,0.277188
3905,0.277838
3906,0.277575
3907,0.278383
3908,0.277336
3909,0.277933
3910,0.277898
3911,0.278316
3912,0.277137
3913,0.277702
3914,0.276675
3915,0.277499
3916,0.277258
3917,0.278003
3918,0.277751
3919,0.278411
3920,0.277156
3921,0.277905
3922,0.277958
3923,0.278385
3924,0.277170
3925,0.277862
3926,0.277965
3927,0.278442
3928,0.277214
3929,0.277921
3930,0.278031
3931,0.278208
3932,0.277251
3933,0.277905
3934,0.277631
3935,0.278457
3936,0.277215
3937,0.277874
3938,0.278320
3939,0.278387
3940,0.277186
3941,0.277866
3942,0.277974
3943,0.278457
3944,0.277204
3945,0.277926
3946,0.278042
3947,0.278205
3948,0.277185
3949,0.277826
3950,0.277610
3951,0.278477
3952,0.277129
3953,0.277926
3954,0.278068
3955,0.278156
3956,0.277181
3957,0.275862
3958,0.276597
3959,0.277481
3960,0.278270
3961,0.278380
3962,0.277109
3963,0.277358
3964,0.277020
3965,0.277409
3966,0.277100
3967,0.277914
3968,0.277761
3969,0.277835
3970,0.277186
3971,0.277922
3972,0.277858
3973,0.277833
3974,0.277244
3975,0.278031
3976,0.277937
3977,0.277884
3978,0.277130
3979,0.277816
3980,0.277762
3981,0.277792
3982,0.277179
3983,0.276846
3984,0.277641
3985,0.278060
3986,0.277192
3987,0.277872
3988,0.277652
3989,0.278198
3990,0.277165
3991,0.277833
3992,0.277659
3993,0.278196
3994,0.277091
3995,0.277794
3996,0.277601
3997,0.278171
3998,0.277163
3999,0.277886
4000,0.277598
4001,0.277828
4002,0.277182
4003,0.277959
4004,0.277841
4005,0.277765
4006,0.277214
4007,0.276991
4008,0.277860
4009,0.278256
4010,0.276270
4011,0.275494
4012,0.276342
4013,0.275632
4014,0.276364
4015,0.277193
4016,0.277976
4017,0.277795
4018,0.276897
4019,0.277568
4020,0.278404
4021,0.278059
4022,0.277166
4023,0.277885
4024,0.277571
4025,0.278419
4026,0.277190
4027,0.277845
4028,0.277879
4029,0.278220
4030,0.277327
4031,0.277927
4032,0.277950
4033,0.278308
4034,0.277214
4035,0.277862
4036,0.277915
4037,0.278266
4038,0.277303
4039,0.277878
4040,0.277938
4041,0.275786
4042,0.276603
4043,0.277491
4044,0.276011
4045,0.276840
4046,0.277714
4047,0.277925
4048,0.278432
4049,0.278191
4050,0.278358
4051,0.277919
4052,0.278426
4053,0.278236
4054,0.277894
4055,0.277566
4056,0.278333
4057,0.278178
4058,0.278262
4059,0.278344
4060,0.277994
4061,0.277824
4062,0.277988
4063,0.277602
4064,0.278450
4065,0.278215
4066,0.278153
4067,0.277717
4068,0.278220
4069,0.277551
4070,0.278282
4071,0.278169
4072,0.278391
4073,0.071639
4074,0.072298
4075,0.073081
4076,0.073814
4077,0.073275
4078,0.074160
4079,0.075035
4080,0.075906
4081,0.076801
4082,0.077611
4083,0.078441
4084,0.077332
4085,0.078108
4086,0.078972
4087,0.079860
4088,0.080737
4089,0.081633
4090,0.081507
4091,0.082363
4092,0.083192
4093,0.084051
4094,0.083717
4095,0.084551
4096,0.085419
4097,0.084811
4098,0.085679
4099,0.086559
4100,0.087448
4101,0.088506
4102,0.089398
4103,0.090293
4104,0.091177
4105,0.090775
4106,0.091555
4107,0.092422
4108,0.093290
4109,0.093291
4110,0.094276
4111,0.095095
4112,0.095946
4113,0.095674
4114,0.096570
4115,0.097457
4116,0.098345
4117,0.099167
4118,0.098737
4119,0.099606
4120,0.100480
4121,0.101370
4122,0.101022
4123,0.101905
4124,0.102791
4125,0.102922
4126,0.103771
4127,0.104597
4128,0.105459
4129,0.106341
4130,0.107208
4131,0.107020
4132,0.107868
4133,0.108655
4134,0.109391
4135,0.109193
4136,0.110048
4137,0.110937
4138,0.111835
4139,0.111957
4140,0.112805
4141,0.113623
4142,0.114492
4143,0.115361
4144,0.116242
4145,0.115709
4146,0.116580
4147,0.117475
4148,0.118318
4149,0.119196
4150,0.120072
4151,0.120923
4152,0.120086
4153,0.120798
4154,0.121656
4155,0.122530
4156,0.123377
4157,0.124263
4158,0.123742
4159,0.124613
4160,0.125495
4161,0.126354
4162,0.127231
4163,0.128096
4164,0.128994
4165,0.129874
4166,0.129121
4167,0.129954
4168,0.130788
4169,0.131636
4170,0.132476
4171,0.133315
4172,0.132245
4173,0.133073
4174,0.133941
4175,0.134746
4176,0.134245
4177,0.135123
4178,0.136013
4179,0.136885
4180,0.137722
4181,0.138617
4182,0.139481
4183,0.140359
4184,0.244366
4185,0.243950
4186,0.244868
4187,0.245754
4188,0.246638
4189,0.247528
4190,0.248424
4191,0.249273
4192,0.250073
4193,0.249224
4194,0.250050
4195,0.250931
4196,0.251835
4197,0.252693
4198,0.253563
4199,0.253087
4200,0.253949
4201,0.255057
4202,0.255916
4203,0.256808
4204,0.257706
4205,0.258607
4206,0.257832
4207,0.258707
4208,0.259576
4209,0.260470
4210,0.261472
4211,0.262325
4212,0.261749
4213,0.262638
4214,0.263600
4215,0.264461
4216,0.265369
4217,0.266280
4218,0.267131
4219,0.266400
4220,0.267174
4221,0.268003
4222,0.268906
4223,0.269795
4224,0.270667
4225,0.270220
4226,0.271122
4227,0.272002
4228,0.272802
4229,0.273667
4230,0.274532
4231,0.275389
4232,0.274461
4233,0.275215
4234,0.276058
4235,0.275542
4236,0.276451
4237,0.277444
4238,0.277211
4239,0.270545
4240,0.271153
4241,0.271936
4242,0.272806
4243,0.273696
4244,0.272949
4245,0.273792
4246,0.274646
4247,0.275531
4248,0.276450
4249,0.276137
4250,0.275771
4251,0.276576
4252,0.277647
4253,0.278435
4254,0.277128
4255,0.277780
4256,0.275912
4257,0.276677
4258,0.277533
4259,0.278125
4260,0.277801
4261,0.277230
4262,0.277945
4263,0.277580
4264,0.278300
4265,0.277271
4266,0.277898
4267,0.277752
4268,0.278061
4269,0.277220
4270,0.277907
4271,0.277746
4272,0.278104
4273,0.277294
4274,0.277970
4275,0.277755
4276,0.278145
4277,0.277168
