measurement,one_way_delay_us
3594,0.096676
3595,0.091394
3596,0.092222
3597,0.086993
3598,0.087796
3599,0.088644
3600,0.089578
3601,0.090610
3602,0.090381
3603,0.091253
3604,0.092115
3605,0.092996
3606,0.092764
3607,0.093586
3608,0.094351
3609,0.094453
3610,0.081233
3611,0.082428
3612,0.083317
3613,0.084221
3614,0.083889
3615,0.084688
3616,0.085492
3617,0.085133
3618,0.085985
3619,0.086873
3620,0.087769
3621,0.088653
3622,0.089535
3623,0.090424
3624,0.091299
3625,0.092200
3626,0.091882
3627,0.092745
3628,0.093639
3629,0.092229
3630,0.093079
3631,0.093976
3632,0.095880
3633,0.095517
3634,0.096324
3635,0.097135
3636,0.096956
3637,0.097852
3638,0.098752
3639,0.099667
3640,0.100551
3641,0.100284
3642,0.101071
3643,0.101804
3644,0.089346
3645,0.090168
3646,0.091064
3647,0.091922
3648,0.092820
3649,0.093712
3650,0.094624
3651,0.095518
3652,0.094566
3653,0.095350
3654,0.096159
3655,0.097005
3656,0.096770
3657,0.097668
3658,0.098544
3659,0.099441
3660,0.100331
3661,0.099845
3662,0.100736
3663,0.101618
3664,0.102532
3665,0.103418
3666,0.104311
3667,0.105202
3668,0.106091
3669,0.105757
3670,0.106622
3671,0.107479
3672,0.108365
3673,0.108136
3674,0.108908
3675,0.109723
3676,0.100689
3677,0.101504
3678,0.102355
3679,0.103226
3680,0.104106
3681,0.092893
3682,0.093652
3683,0.094495
3684,0.095371
3685,0.095353
3686,0.096170
3687,0.082607
3688,0.083444
3689,0.084343
3690,0.085221
3691,0.086121
3692,0.087015
3693,0.086611
3694,0.083539
3695,0.084352
3696,0.085179
3697,0.086030
3698,0.086874
3699,0.087731
3700,0.086836
3701,0.087589
3702,0.088456
3703,0.089312
3704,0.090200
3705,0.089801
3706,0.090559
3707,0.091362
3708,0.082057
3709,0.082840
3710,0.083694
3711,0.084623
3712,0.085521
3713,0.086419
3714,0.088056
3715,0.088949
3716,0.087869
3717,0.088604
3718,0.089445
3719,0.090304
3720,0.089770
3721,0.090546
3722,0.091278
3723,0.092154
3724,0.093043
3725,0.093943
3726,0.094852
3727,0.094488
3728,0.095250
3729,0.096076
3730,0.080737
3731,0.081541
3732,0.083142
3733,0.084031
3734,0.084931
3735,0.085835
3736,0.086729
3737,0.087621
3738,0.088536
3739,0.087363
3740,0.088203
3741,0.088983
3742,0.088429
3743,0.089317
3744,0.090212
3745,0.091112
3746,0.091981
3747,0.092874
3748,0.093775
3749,0.094673
3750,0.094252
3751,0.095082
3752,0.095984
3753,0.089671
3754,0.090473
3755,0.091301
3756,0.092183
3757,0.091635
3758,0.092424
3759,0.093145
3760,0.093979
3761,0.094857
3762,0.095695
3763,0.095203
3764,0.095950
3765,0.096707
3766,0.097583
3767,0.098442
3768,0.099176
3769,0.087043
3770,0.087832
3771,0.088697
3772,0.089629
3773,0.089210
3774,0.090013
3775,0.090797
3776,0.090438
3777,0.091273
3778,0.083528
3779,0.084366
3780,0.085222
3781,0.086116
3782,0.087008
3783,0.087910
3784,0.088788
3785,0.087535
3786,0.088248
3787,0.089097
3788,0.089075
3789,0.089835
3790,0.090623
3791,0.091422
3792,0.092298
3793,0.092228
3794,0.093022
3795,0.085423
3796,0.086185
3797,0.087033
3798,0.087876
3799,0.087471
3800,0.084128
3801,0.085082
3802,0.085914
3803,0.086771
3804,0.087618
3805,0.087244
3806,0.088062
3807,0.088839
3808,0.089595
3809,0.090469
3810,0.091555
3811,0.092569
3812,0.091653
3813,0.092404
3814,0.093266
3815,0.094023
3816,0.094909
3817,0.094419
3818,0.095206
3819,0.096045
3820,0.096925
3821,0.097797
3822,0.098671
3823,0.099610
3824,0.098645
3825,0.099463
3826,0.100333
3827,0.080606
3828,0.081360
3829,0.082218
3830,0.081592
3831,0.082496
3832,0.083383
3833,0.084303
3834,0.085196
3835,0.086071
3836,0.086985
3837,0.086011
3838,0.086864
3839,0.087777
3840,0.088675
3841,0.089575
3842,0.090408
3843,0.091289
3844,0.092175
3845,0.083446
3846,0.084219
3847,0.085073
3848,0.085945
3849,0.085922
3850,0.086754
3851,0.087619
3852,0.088407
3853,0.087954
3854,0.088734
3855,0.089489
3856,0.090334
3857,0.091227
3858,0.092121
3859,0.093006
3860,0.092044
3861,0.092765
3862,0.093642
3863,0.093059
3864,0.093832
3865,0.094671
3866,0.095558
3867,0.095165
3868,0.095918
3869,0.096756
3870,0.096555
3871,0.097376
3872,0.098199
3873,0.098335
3874,0.099159
3875,0.099964
3876,0.100836
3877,0.081523
3878,0.082299
3879,0.083135
3880,0.084005
3881,0.084857
3882,0.084397
3883,0.085202
3884,0.084890
3885,0.085759
3886,0.086663
3887,0.087575
3888,0.083420
3889,0.084244
3890,0.085089
3891,0.085962
3892,0.081176
3893,0.081901
3894,0.082771
3895,0.083631
3896,0.084522
3897,0.085392
3898,0.084546
3899,0.085316
3900,0.086144
3901,0.081040
3902,0.081786
3903,0.082643
3904,0.083494
3905,0.084377
3906,0.085239
3907,0.084236
3908,0.085009
3909,0.085802
3910,0.087763
3911,0.087797
3912,0.088604
3913,0.079173
3914,0.079977
3915,0.080799
3916,0.081622
3917,0.082472
3918,0.083324
3919,0.082100
3920,0.082910
3921,0.083694
3922,0.083574
3923,0.084600
3924,0.085400
3925,0.086230
3926,0.086077
3927,0.086751
3928,0.087590
3929,0.087419
3930,0.088208
3931,0.085521
3932,0.086260
3933,0.087093
3934,0.086367
3935,0.087208
3936,0.087200
3937,0.087999
3938,0.088868
3939,0.089710
3940,0.081843
3941,0.082594
3942,0.083401
3943,0.084276
3944,0.085133
3945,0.086019
3946,0.084824
3947,0.085622
3948,0.086443
3949,0.087314
3950,0.087217
3951,0.080364
3952,0.081163
3953,0.082011
3954,0.082867
3955,0.082358
3956,0.083156
3957,0.084001
3958,0.083551
3959,0.084391
3960,0.085159
3961,0.085994
3962,0.086813
3963,0.087732
3964,0.088659
3965,0.078976
3966,0.079749
3967,0.080589
3968,0.081458
3969,0.082333
3970,0.083177
3971,0.082393
3972,0.083167
3973,0.084080
3974,0.084907
3975,0.085788
3976,0.085253
3977,0.086123
3978,0.087015
3979,0.087880
3980,0.088605
3981,0.089498
3982,0.090393
3983,0.089533
3984,0.090294
3985,0.091142
3986,0.092032
3987,0.093509
3988,0.093180
3989,0.089133
3990,0.089945
3991,0.090796
3992,0.091635
3993,0.092527
3994,0.093434
3995,0.094348
3996,0.093632
3997,0.094281
3998,0.095145
3999,0.095994
4000,0.096885
4001,0.098002
4002,0.097337
4003,0.098153
4004,0.099023
4005,0.099902
4006,0.100829
4007,0.101735
4008,0.101015
4009,0.101832
4010,0.102673
4011,0.104061
4012,0.104925
4013,0.105880
4014,0.103981
4015,0.104768
4016,0.105701
4017,0.106586
4018,0.107460
4019,0.107224
4020,0.108081
4021,0.104999
4022,0.105815
4023,0.106645
4024,0.107497
4025,0.108406
4026,0.109310
4027,0.110218
4028,0.109579
4029,0.110294
4030,0.111183
4031,0.112040
4032,0.100356
4033,0.101165
4034,0.102022
4035,0.090218
4036,0.090981
4037,0.091820
4038,0.092759
4039,0.093672
4040,0.094607
4041,0.086859
4042,0.087648
4043,0.088565
4044,0.089419
4045,0.090317
4046,0.078959
4047,0.079787
4048,0.080650
4049,0.081558
4050,0.082480
4051,0.082254
4052,0.083157
4053,0.084060
4054,0.084964
4055,0.085863
4056,0.085774
4057,0.086659
4058,0.087610
4059,0.088539
4060,0.089427
4061,0.088981
4062,0.089742
4063,0.089620
4064,0.082656
4065,0.083425
4066,0.081150
4067,0.081917
4068,0.082737
4069,0.083625
4070,0.084498
4071,0.083936
4072,0.084764
4073,0.085641
4074,0.086407
4075,0.087263
4076,0.088161
4077,0.089100
4078,0.088558
4079,0.089398
4080,0.090272
4081,0.091140
4082,0.091900
4083,0.092804
4084,0.091931
4085,0.092753
4086,0.093655
4087,0.094553
4088,0.095316
4089,0.094958
4090,0.095796
4091,0.096672
4092,0.097563
4093,0.097500
4094,0.098283
4095,0.092903
4096,0.093655
4097,0.094491
4098,0.095341
4099,0.096237
4100,0.097149
4101,0.096851
4102,0.097714
4103,0.098586
4104,0.099336
4105,0.100213
4106,0.081600
4107,0.082411
4108,0.083312
4109,0.084206
4110,0.084146
4111,0.085124
4112,0.086024
4113,0.079332
4114,0.080124
4115,0.080983
4116,0.081870
4117,0.081652
4118,0.082495
4119,0.083355
4120,0.083133
4121,0.083603
4122,0.084445
4123,0.085301
4124,0.086162
4125,0.087047
4126,0.087925
4127,0.088791
4128,0.089681
4129,0.090556
4130,0.089218
4131,0.090055
4132,0.090910
4133,0.091749
4134,0.092631
4135,0.093510
4136,0.093161
4137,0.093960
4138,0.092979
4139,0.093725
4140,0.094582
4141,0.095451
4142,0.096351
4143,0.097226
4144,0.096601
4145,0.097454
4146,0.098325
4147,0.089522
4148,0.090258
4149,0.091094
4150,0.091987
4151,0.092891
4152,0.092597
4153,0.093492
4154,0.090468
4155,0.091299
4156,0.092138
4157,0.093015
4158,0.091517
4159,0.092399
4160,0.093273
4161,0.094186
4162,0.095139
4163,0.093796
4164,0.094625
4165,0.095541
4166,0.096432
4167,0.097302
4168,0.098552
4169,0.099471
4170,0.095846
4171,0.096674
4172,0.097590
4173,0.098490
4174,0.098614
4175,0.091363
4176,0.092101
4177,0.092969
4178,0.093007
4179,0.093834
4180,0.094700
4181,0.095548
4182,0.096401
4183,0.095887
4184,0.096734
4185,0.097581
4186,0.098364
4187,0.099248
4188,0.100096
4189,0.100949
4190,0.100252
4191,0.101041
4192,0.101887
4193,0.102766
4194,0.103675
4195,0.102951
4196,0.103733
4197,0.104590
4198,0.105506
4199,0.106387
4200,0.107255
4201,0.108386
4202,0.109274
4203,0.108346
4204,0.103830
4205,0.104634
4206,0.105561
4207,0.106406
4208,0.107298
4209,0.108202
4210,0.109143
4211,0.110296
4212,0.109038
4213,0.087390
4214,0.088242
4215,0.089106
4216,0.089962
4217,0.089753
4218,0.090612
4219,0.091491
4220,0.092363
4221,0.093254
4222,0.094137
4223,0.091264
4224,0.092077
4225,0.090260
4226,0.091111
4227,0.091983
4228,0.092893
4229,0.092785
4230,0.093673
4231,0.083414
4232,0.084125
4233,0.084968
4234,0.085833
4235,0.086633
4236,0.085972
4237,0.086848
4238,0.084393
4239,0.085186
4240,0.086050
4241,0.086911
4242,0.087814
4243,0.088713
4244,0.089635
4245,0.090513
4246,0.089390
4247,0.090231
4248,0.091074
4249,0.091957
4250,0.091899
4251,0.092794
4252,0.093664
4253,0.094559
4254,0.095466
4255,0.095073
4256,0.095912
4257,0.096767
4258,0.096631
4259,0.097360
4260,0.078441
4261,0.079276
4262,0.080175
4263,0.081122
4264,0.082032
4265,0.082934
4266,0.083870
4267,0.084795
4268,0.083743
4269,0.084577
4270,0.085521
4271,0.086423
4272,0.087332
4273,0.087105
4274,0.088013
4275,0.088897
4276,0.089835
4277,0.090731
4278,0.090829
4279,0.091714
4280,0.092583
4281,0.093479
4282,0.082543
4283,0.083310
4284,0.084155
4285,0.085022
4286,0.085864
4287,0.084610
4288,0.085368
4289,0.083423
4290,0.084220
4291,0.085043
4292,0.085193
4293,0.086060
4294,0.087454
4295,0.088367
4296,0.089279
4297,0.090173
4298,0.089335
4299,0.090208
4300,0.091065
4301,0.092129
4302,0.092990
4303,0.093918
4304,0.094853
4305,0.095738
4306,0.096636
4307,0.095777
4308,0.096623
4309,0.097478
4310,0.098537
4311,0.098731
4312,0.090222
4313,0.091026
4314,0.091880
4315,0.092843
4316,0.093729
4317,0.094663
4318,0.095571
4319,0.095041
4320,0.095895
4321,0.096666
4322,0.097576
4323,0.098452
4324,0.099372
4325,0.100256
4326,0.099230
4327,0.100099
4328,0.084042
4329,0.084810
4330,0.085633
4331,0.086497
4332,0.087354
4333,0.088235
4334,0.087479
4335,0.088320
4336,0.089154
4337,0.090024
4338,0.090888
4339,0.091738
4340,0.091467
4341,0.088053
4342,0.088821
4343,0.089659
4344,0.090547
4345,0.091415
4346,0.092303
4347,0.093195
4348,0.092540
4349,0.086737
4350,0.087510
4351,0.088392
4352,0.083363
4353,0.084179
4354,0.085015
4355,0.085154
4356,0.086023
4357,0.086917
4358,0.087827
4359,0.088699
4360,0.089592
4361,0.079867
4362,0.080654
4363,0.081488
4364,0.082397
4365,0.083295
4366,0.084213
4367,0.085087
4368,0.083848
4369,0.084673
4370,0.085578
4371,0.086467
4372,0.086102
4373,0.086955
4374,0.087849
4375,0.088729
4376,0.090175
4377,0.090992
4378,0.091911
4379,0.092808
4380,0.093734
4381,0.093045
4382,0.093935
4383,0.094810
4384,0.095691
4385,0.096583
4386,0.097471
4387,0.098374
4388,0.097949
4389,0.098815
4390,0.095190
4391,0.087015
4392,0.087841
4393,0.083431
4394,0.084258
4395,0.082365
4396,0.083213
4397,0.084056
4398,0.084973
4399,0.085876
4400,0.086789
4401,0.087923
4402,0.087160
4403,0.087988
4404,0.088831
4405,0.089734
