measurement,one_way_delay_us
3618,0.172682
3619,0.172546
3620,0.172979
3621,0.171764
3622,0.172536
3623,0.172712
3624,0.172645
3625,0.171781
3626,0.172565
3627,0.172543
3628,0.173010
3629,0.171805
3630,0.172618
3631,0.172766
3632,0.172740
3633,0.171810
3634,0.172595
3635,0.172566
3636,0.172600
3637,0.171799
3638,0.172553
3639,0.172513
3640,0.172962
3641,0.171869
3642,0.172656
3643,0.172825
3644,0.172333
3645,0.171896
3646,0.172698
3647,0.172657
3648,0.172701
3649,0.171793
3650,0.172602
3651,0.172535
3652,0.173005
3653,0.171839
3654,0.172638
3655,0.172755
3656,0.172841
3657,0.171895
3658,0.172646
3659,0.172658
3660,0.172729
3661,0.171821
3662,0.172654
3663,0.172783
3664,0.172859
3665,0.171762
3666,0.172575
3667,0.172549
3668,0.172486
3669,0.171886
3670,0.172670
3671,0.172637
3672,0.172586
3673,0.171757
3674,0.172518
3675,0.172417
3676,0.172372
3677,0.171146
3678,0.172547
3679,0.172716
3680,0.172543
3681,0.171810
3682,0.172591
3683,0.172445
3684,0.172235
3685,0.171905
3686,0.172721
3687,0.172623
3688,0.172986
3689,0.171844
3690,0.172664
3691,0.172737
3692,0.172673
3693,0.171811
3694,0.172620
3695,0.172426
3696,0.172999
3697,0.171849
3698,0.172579
3699,0.172708
3700,0.172218
3701,0.171810
3702,0.171750
3703,0.172662
3704,0.172568
3705,0.171883
3706,0.172627
3707,0.172729
3708,0.172181
3709,0.171724
3710,0.172517
3711,0.172045
3712,0.172772
3713,0.171801
3714,0.172541
3715,0.171837
3716,0.172622
3717,0.171921
3718,0.172705
3719,0.172743
3720,0.171990
3721,0.171767
3722,0.172556
3723,0.172490
3724,0.172878
3725,0.171821
3726,0.172607
3727,0.172776
3728,0.172064
3729,0.171780
3730,0.172599
3731,0.172616
3732,0.172871
3733,0.171833
3734,0.172648
3735,0.172770
3736,0.172573
3737,0.171801
3738,0.171657
3739,0.172433
3740,0.172808
3741,0.171884
3742,0.171742
3743,0.172498
3744,0.172950
3745,0.171919
3746,0.171717
3747,0.172498
3748,0.172960
3749,0.171863
3750,0.172600
3751,0.172619
3752,0.172658
3753,0.171810
3754,0.172547
3755,0.172396
3756,0.172854
3757,0.171862
3758,0.172560
3759,0.172648
3760,0.172208
3761,0.171793
3762,0.172445
3763,0.172452
3764,0.172930
3765,0.171864
3766,0.172518
3767,0.173010
3768,0.172989
3769,0.171874
3770,0.172616
3771,0.172725
3772,0.172071
3773,0.171884
3774,0.172619
3775,0.172569
3776,0.172517
3777,0.171788
3778,0.172457
3779,0.172371
3780,0.172177
3781,0.171807
3782,0.172527
3783,0.172457
3784,0.172822
3785,0.171840
3786,0.172520
3787,0.172615
3788,0.172568
3789,0.171805
3790,0.172469
3791,0.172463
3792,0.172862
3793,0.171027
3794,0.172567
3795,0.172589
3796,0.173010
3797,0.171879
3798,0.172663
3799,0.172793
3800,0.172270
3801,0.171884
3802,0.172561
3803,0.172612
3804,0.172143
3805,0.171867
3806,0.172573
3807,0.172533
3808,0.172969
3809,0.171763
3810,0.172523
3811,0.172142
3812,0.172948
3813,0.171818
3814,0.172464
3815,0.172016
3816,0.172713
3817,0.171797
3818,0.172494
3819,0.172541
3820,0.172858
3821,0.171788
3822,0.172506
3823,0.172522
3824,0.172972
3825,0.171780
3826,0.172525
3827,0.172682
3828,0.172288
3829,0.171758
3830,0.172555
3831,0.172574
3832,0.172699
3833,0.171746
3834,0.172525
3835,0.172599
3836,0.172698
3837,0.171822
3838,0.172573
3839,0.172529
3840,0.172619
3841,0.171780
3842,0.172554
3843,0.172562
3844,0.172628
3845,0.171754
3846,0.172551
3847,0.172609
3848,0.172803
3849,0.171837
3850,0.172607
3851,0.172546
3852,0.172586
3853,0.171849
3854,0.172570
3855,0.172716
3856,0.172311
3857,0.171834
3858,0.172620
3859,0.172552
3860,0.173052
3861,0.171841
3862,0.172633
3863,0.172749
3864,0.172451
3865,0.171833
3866,0.172595
3867,0.172542
3868,0.172675
3869,0.171824
3870,0.172609
3871,0.172509
3872,0.173027
3873,0.171868
3874,0.172615
3875,0.172779
3876,0.172639
3877,0.171843
3878,0.172603
3879,0.172508
3880,0.173012
3881,0.171826
3882,0.172584
3883,0.172758
3884,0.172519
3885,0.171819
3886,0.172576
3887,0.172565
3888,0.172663
3889,0.171793
3890,0.172535
3891,0.172477
3892,0.172518
3893,0.171859
3894,0.171782
3895,0.172583
3896,0.172614
3897,0.171888
3898,0.172624
3899,0.172736
3900,0.172401
3901,0.171860
3902,0.171920
3903,0.172746
3904,0.172601
3905,0.171891
3906,0.171821
3907,0.172667
3908,0.172620
3909,0.171854
3910,0.172600
3911,0.172180
3912,0.172944
3913,0.171837
3914,0.172526
3915,0.171483
3916,0.172301
3917,0.171842
3918,0.172665
3919,0.172559
3920,0.172266
3921,0.171848
3922,0.172677
3923,0.172561
3924,0.172370
3925,0.171901
3926,0.172667
3927,0.172660
3928,0.172614
3929,0.171794
3930,0.172608
3931,0.172445
3932,0.172394
3933,0.171905
3934,0.172692
3935,0.172515
3936,0.173012
3937,0.171882
3938,0.172655
3939,0.172689
3940,0.172236
3941,0.171791
3942,0.172490
3943,0.172466
3944,0.172952
3945,0.171828
3946,0.172540
3947,0.172648
3948,0.172216
3949,0.171892
3950,0.172627
3951,0.172575
3952,0.172517
3953,0.171737
3954,0.172491
3955,0.172390
3956,0.172311
3957,0.171853
3958,0.172594
3959,0.172669
3960,0.172097
3961,0.171723
3962,0.172440
3963,0.172406
3964,0.172354
3965,0.171848
3966,0.172574
3967,0.172589
3968,0.172966
3969,0.171774
3970,0.172531
3971,0.172715
3972,0.172738
3973,0.171719
3974,0.172443
3975,0.173016
3976,0.172937
3977,0.171811
3978,0.172500
3979,0.172630
3980,0.173001
3981,0.171824
3982,0.172601
3983,0.172824
3984,0.172224
3985,0.171817
3986,0.172510
3987,0.172524
3988,0.172928
3989,0.171808
3990,0.172626
3991,0.172801
3992,0.172310
3993,0.171827
3994,0.172569
3995,0.172582
3996,0.172937
3997,0.171854
3998,0.172625
3999,0.172781
4000,0.172712
4001,0.171829
4002,0.172550
4003,0.172501
4004,0.172850
4005,0.171813
4006,0.171891
4007,0.172720
4008,0.172606
4009,0.171876
4010,0.172531
4011,0.172903
4012,0.171792
4013,0.171697
4014,0.172382
4015,0.171296
4016,0.172068
4017,0.170990
4018,0.172576
4019,0.172654
4020,0.172973
4021,0.171832
4022,0.171935
4023,0.172737
4024,0.172555
4025,0.171896
4026,0.171868
4027,0.172668
4028,0.172481
4029,0.171879
4030,0.172634
4031,0.172732
4032,0.172670
4033,0.171824
4034,0.172547
4035,0.172604
4036,0.172982
4037,0.171883
4038,0.172604
4039,0.172604
4040,0.172972
4041,0.171784
4042,0.172583
4043,0.172757
4044,0.172696
4045,0.171773
4046,0.172546
4047,0.172523
4048,0.172907
4049,0.171821
4050,0.172565
4051,0.172721
4052,0.172591
4053,0.171762
4054,0.172497
4055,0.172472
4056,0.172816
4057,0.171819
4058,0.172530
4059,0.172702
4060,0.172566
4061,0.170890
4062,0.172515
4063,0.172723
4064,0.172586
4065,0.171839
4066,0.172583
4067,0.172423
4068,0.172181
4069,0.171910
4070,0.172624
4071,0.172602
4072,0.172980
4073,0.171833
4074,0.171946
4075,0.172787
4076,0.172644
4077,0.171850
4078,0.172602
4079,0.172731
4080,0.172068
4081,0.171825
4082,0.172609
4083,0.172949
4084,0.172357
4085,0.171882
4086,0.172637
4087,0.172592
4088,0.172938
4089,0.171839
4090,0.172048
4091,0.172787
4092,0.172658
4093,0.171843
4094,0.172551
4095,0.172664
4096,0.172710
4097,0.171764
4098,0.172411
4099,0.172380
4100,0.172165
4101,0.171854
4102,0.172594
4103,0.172619
4104,0.172956
4105,0.171785
4106,0.172544
4107,0.172728
4108,0.172548
4109,0.171465
4110,0.172384
4111,0.172391
4112,0.172193
4113,0.171276
4114,0.170636
4115,0.172145
4116,0.172907
4117,0.171865
4118,0.172655
4119,0.172768
4120,0.172693
4121,0.171841
4122,0.172605
4123,0.172508
4124,0.172931
4125,0.171832
4126,0.172615
4127,0.172749
4128,0.172195
4129,0.171848
4130,0.171724
4131,0.172545
4132,0.172488
4133,0.171846
4134,0.172617
4135,0.172730
4136,0.172215
4137,0.171884
4138,0.172642
4139,0.172630
4140,0.172608
4141,0.171709
4142,0.172512
4143,0.172505
4144,0.172409
4145,0.171879
4146,0.172603
4147,0.172740
4148,0.172275
4149,0.171889
4150,0.172683
4151,0.172675
4152,0.172133
4153,0.171784
4154,0.171638
4155,0.172441
4156,0.172882
4157,0.171903
4158,0.172642
4159,0.172778
4160,0.172211
4161,0.171891
4162,0.172669
4163,0.172625
4164,0.172624
4165,0.171780
4166,0.172568
4167,0.172538
4168,0.172987
4169,0.171833
4170,0.172626
4171,0.172799
4172,0.172314
4173,0.171879
4174,0.172630
4175,0.172649
4176,0.172117
4177,0.171785
4178,0.172622
4179,0.172538
4180,0.172988
4181,0.171852
4182,0.172646
4183,0.172757
4184,0.172783
4185,0.171790
4186,0.172536
4187,0.172602
4188,0.172566
4189,0.171801
4190,0.172568
4191,0.172427
4192,0.172295
4193,0.171886
4194,0.172560
4195,0.172623
4196,0.172109
4197,0.171882
4198,0.172646
4199,0.172533
4200,0.172992
4201,0.171864
4202,0.172621
4203,0.172760
4204,0.172818
4205,0.171776
4206,0.172575
4207,0.172529
4208,0.172981
4209,0.171712
4210,0.172527
4211,0.172168
4212,0.172901
4213,0.171836
4214,0.172493
4215,0.171957
4216,0.172684
4217,0.171924
4218,0.171832
4219,0.172634
4220,0.172535
4221,0.171858
4222,0.172615
4223,0.172717
4224,0.172161
4225,0.171786
4226,0.172566
4227,0.172566
4228,0.173034
4229,0.171819
4230,0.172601
4231,0.172763
4232,0.172932
4233,0.171839
4234,0.171691
4235,0.172519
4236,0.172958
4237,0.171883
4238,0.172623
4239,0.172762
4240,0.172316
4241,0.171906
4242,0.172708
4243,0.172655
4244,0.172696
4245,0.171790
4246,0.172541
4247,0.172526
4248,0.172959
4249,0.171846
4250,0.172656
4251,0.172792
4252,0.172341
4253,0.171864
4254,0.172624
4255,0.172535
4256,0.172997
4257,0.171804
4258,0.172625
4259,0.172761
4260,0.172285
4261,0.171892
4262,0.172627
4263,0.172660
4264,0.172287
4265,0.171822
4266,0.172568
4267,0.172539
4268,0.173026
4269,0.171827
4270,0.172526
4271,0.172517
4272,0.172728
4273,0.171660
4274,0.171482
4275,0.172318
4276,0.172757
4277,0.171787
4278,0.172610
4279,0.172594
4280,0.172711
4281,0.171710
4282,0.172518
4283,0.172497
4284,0.172988
4285,0.170982
4286,0.172654
4287,0.172793
4288,0.172008
4289,0.171832
4290,0.172649
4291,0.172578
4292,0.172886
4293,0.171853
4294,0.172681
4295,0.172809
4296,0.172675
4297,0.171827
4298,0.172628
4299,0.172496
4300,0.172346
4301,0.171877
4302,0.172596
4303,0.172624
4304,0.172662
4305,0.171844
4306,0.172625
4307,0.172516
4308,0.172956
4309,0.171632
4310,0.172477
4311,0.171942
4312,0.172678
4313,0.171834
4314,0.172551
4315,0.171878
4316,0.172680
4317,0.171875
4318,0.171675
4319,0.172476
4320,0.172798
4321,0.171885
4322,0.172652
4323,0.172576
4324,0.173001
4325,0.171830
4326,0.172596
4327,0.172700
4328,0.172647
4329,0.171735
4330,0.172523
4331,0.172465
4332,0.172443
4333,0.171859
4334,0.172574
4335,0.172704
4336,0.172307
4337,0.171741
4338,0.172524
4339,0.172629
4340,0.172240
4341,0.171832
4342,0.172609
4343,0.172580
4344,0.172559
4345,0.171767
4346,0.172485
4347,0.172461
4348,0.172387
4349,0.171793
4350,0.172521
4351,0.172656
4352,0.172149
4353,0.171736
4354,0.172550
4355,0.172565
4356,0.172909
4357,0.171831
4358,0.172603
4359,0.172708
4360,0.172693
4361,0.171818
4362,0.172627
4363,0.172485
4364,0.172394
4365,0.171903
4366,0.172649
4367,0.172661
4368,0.172709
4369,0.171805
4370,0.172519
4371,0.172449
4372,0.172905
4373,0.171844
4374,0.172558
4375,0.172650
4376,0.172701
4377,0.171787
4378,0.172449
4379,0.172553
4380,0.173041
4381,0.171821
4382,0.172557
4383,0.172704
4384,0.172177
4385,0.171790
4386,0.172564
4387,0.172714
4388,0.172672
4389,0.171798
4390,0.172529
4391,0.172524
4392,0.172985
4393,0.171767
4394,0.172580
4395,0.172735
4396,0.172823
4397,0.171801
4398,0.172589
4399,0.172537
4400,0.172981
4401,0.171158
4402,0.172580
4403,0.172540
4404,0.172985
4405,0.171856
4406,0.172671
4407,0.172663
4408,0.172714
4409,0.171687
4410,0.172470
4411,0.171747
4412,0.172509
4413,0.171639
4414,0.172354
4415,0.172046
4416,0.172803
4417,0.171830
4418,0.172560
4419,0.172610
4420,0.172499
4421,0.171729
4422,0.171569
4423,0.172358
4424,0.172176
4425,0.171810
4426,0.172612
4427,0.172522
4428,0.172963
4429,0.171779
4430,0.172537
4431,0.172663
4432,0.172563
4433,0.171767
4434,0.172483
4435,0.172469
4436,0.172312
