measurement,one_way_delay_us
3202,-0.844443
3203,-0.845276
3204,-0.846033
3205,-0.845413
3206,-0.844541
3207,-0.845725
3208,-0.845345
3209,-0.846117
3210,-0.844567
3211,-0.845615
3212,-0.845178
3213,-0.846015
3214,-0.844889
3215,-0.845662
3216,-0.845498
3217,-0.845912
3218,-0.844971
3219,-0.844882
3220,-0.845680
3221,-0.845280
3222,-0.845035
3223,-0.845738
3224,-0.845893
3225,-0.844893
3226,-0.844587
3227,-0.845493
3228,-0.845814
3229,-0.844911
3230,-0.844276
3231,-0.845164
3232,-0.845071
3233,-0.845346
3234,-0.844719
3235,-0.844604
3236,-0.845418
3237,-0.846256
3238,-0.845029
3239,-0.845773
3240,-0.845536
3241,-0.845511
3242,-0.844612
3243,-0.845526
3244,-0.844968
3245,-0.845778
3246,-0.845055
3247,-0.845814
3248,-0.845583
3249,-0.845267
3250,-0.844915
3251,-0.845633
3252,-0.845538
3253,-0.845576
3254,-0.844685
3255,-0.844715
3256,-0.845501
3257,-0.844897
3258,-0.844631
3259,-0.845373
3260,-0.844905
3261,-0.846086
3262,-0.844722
3263,-0.845726
3264,-0.845650
3265,-0.845456
3266,-0.844945
3267,-0.845687
3268,-0.845227
3269,-0.845971
3270,-0.844604
3271,-0.845610
3272,-0.845607
3273,-0.845533
3274,-0.844918
3275,-0.845542
3276,-0.845039
3277,-0.845857
3278,-0.845041
3279,-0.845749
3280,-0.845908
3281,-0.845928
3282,-0.844188
3283,-0.845315
3284,-0.845004
3285,-0.845839
3286,-0.845028
3287,-0.845718
3288,-0.845442
3289,-0.846264
3290,-0.844983
3291,-0.845659
3292,-0.845737
3293,-0.846122
3294,-0.844837
3295,-0.845596
3296,-0.845316
3297,-0.846089
3298,-0.844839
3299,-0.845676
3300,-0.845493
3301,-0.845739
3302,-0.844591
3303,-0.845568
3304,-0.845183
3305,-0.846062
3306,-0.844993
3307,-0.845650
3308,-0.845467
3309,-0.846009
3310,-0.844940
3311,-0.845685
3312,-0.845058
3313,-0.845854
3314,-0.844969
3315,-0.845589
3316,-0.845393
3317,-0.846197
3318,-0.844946
3319,-0.845667
3320,-0.845527
3321,-0.846180
3322,-0.844930
3323,-0.845681
3324,-0.845462
3325,-0.846227
3326,-0.844986
3327,-0.845726
3328,-0.845305
3329,-0.846045
3330,-0.844924
3331,-0.845619
3332,-0.845462
3333,-0.845292
3334,-0.844818
3335,-0.845565
3336,-0.845319
3337,-0.845751
3338,-0.844838
3339,-0.845671
3340,-0.845556
3341,-0.845990
3342,-0.845052
3343,-0.845732
3344,-0.845457
3345,-0.846239
3346,-0.845017
3347,-0.845566
3348,-0.845516
3349,-0.846234
3350,-0.844965
3351,-0.845599
3352,-0.845599
3353,-0.845529
3354,-0.844958
3355,-0.845639
3356,-0.845181
3357,-0.846043
3358,-0.845000
3359,-0.845711
3360,-0.845545
3361,-0.845440
3362,-0.844951
3363,-0.845708
3364,-0.845329
3365,-0.846089
3366,-0.845111
3367,-0.845760
3368,-0.845739
3369,-0.846060
3370,-0.845032
3371,-0.845696
3372,-0.845659
3373,-0.846067
3374,-0.844684
3375,-0.845466
3376,-0.845363
3377,-0.846184
3378,-0.844890
3379,-0.845592
3380,-0.845494
3381,-0.846248
3382,-0.845030
3383,-0.845738
3384,-0.845748
3385,-0.846050
3386,-0.845005
3387,-0.845769
3388,-0.845852
3389,-0.845742
3390,-0.844915
3391,-0.845663
3392,-0.845381
3393,-0.846267
3394,-0.845104
3395,-0.845792
3396,-0.845873
3397,-0.845159
3398,-0.844670
3399,-0.845359
3400,-0.846244
3401,-0.846086
3402,-0.845018
3403,-0.845775
3404,-0.845631
3405,-0.845564
3406,-0.845075
3407,-0.845742
3408,-0.845723
3409,-0.846136
3410,-0.845051
3411,-0.845719
3412,-0.845616
3413,-0.845662
3414,-0.845019
3415,-0.845810
3416,-0.846257
3417,-0.846186
3418,-0.844884
3419,-0.845446
3420,-0.845050
3421,-0.845871
3422,-0.845058
3423,-0.845801
3424,-0.845575
3425,-0.845636
3426,-0.844955
3427,-0.845713
3428,-0.845704
3429,-0.845685
3430,-0.845079
3431,-0.845797
3432,-0.845908
3433,-0.845281
3434,-0.844954
3435,-0.845671
3436,-0.846142
3437,-0.845655
3438,-0.845028
3439,-0.845684
3440,-0.845659
3441,-0.846121
3442,-0.845120
3443,-0.845875
3444,-0.845982
3445,-0.845510
3446,-0.844969
3447,-0.845722
3448,-0.845610
3449,-0.845698
3450,-0.845068
3451,-0.845746
3452,-0.845780
3453,-0.846222
3454,-0.845039
3455,-0.845724
3456,-0.845899
3457,-0.845416
3458,-0.844498
3459,-0.845794
3460,-0.845824
3461,-0.845211
3462,-0.844936
3463,-0.845634
3464,-0.844883
3465,-0.846166
3466,-0.845072
3467,-0.845754
3468,-0.845616
3469,-0.845735
3470,-0.844968
3471,-0.845652
3472,-0.845327
3473,-0.846264
3474,-0.845131
3475,-0.845824
3476,-0.845757
3477,-0.846076
3478,-0.845061
3479,-0.845840
3480,-0.846051
3481,-0.845942
3482,-0.845014
3483,-0.845828
3484,-0.845625
3485,-0.845482
3486,-0.845012
3487,-0.845733
3488,-0.845127
3489,-0.845908
3490,-0.844797
3491,-0.845383
3492,-0.844666
3493,-0.845529
3494,-0.844955
3495,-0.845698
3496,-0.845398
3497,-0.846211
3498,-0.844958
3499,-0.845751
3500,-0.845872
3501,-0.845936
3502,-0.844926
3503,-0.845640
3504,-0.845549
3505,-0.846089
3506,-0.845009
3507,-0.845747
3508,-0.845684
3509,-0.846223
3510,-0.845110
3511,-0.845807
3512,-0.845733
3513,-0.846237
3514,-0.845121
3515,-0.845791
3516,-0.845903
3517,-0.845570
3518,-0.845122
3519,-0.845893
3520,-0.845665
3521,-0.845762
3522,-0.844966
3523,-0.845741
3524,-0.845762
3525,-0.845764
3526,-0.845070
3527,-0.845850
3528,-0.845886
3529,-0.846069
3530,-0.845071
3531,-0.845797
3532,-0.845586
3533,-0.845536
3534,-0.845110
3535,-0.845897
3536,-0.845777
3537,-0.846194
3538,-0.843773
3539,-0.845595
3540,-0.845597
3541,-0.845533
3542,-0.844996
3543,-0.845664
3544,-0.845332
3545,-0.846124
3546,-0.844940
3547,-0.845666
3548,-0.845711
3549,-0.845686
3550,-0.844971
3551,-0.845665
3552,-0.845319
3553,-0.846138
3554,-0.845030
3555,-0.845786
3556,-0.845696
3557,-0.845607
3558,-0.844788
3559,-0.845514
3560,-0.845329
3561,-0.846126
3562,-0.844995
3563,-0.845610
3564,-0.845465
3565,-0.845807
3566,-0.844958
3567,-0.845646
3568,-0.844646
3569,-0.845882
3570,-0.845030
3571,-0.845714
3572,-0.845256
3573,-0.846067
3574,-0.845044
3575,-0.845790
3576,-0.845590
3577,-0.845606
3578,-0.844978
3579,-0.845736
3580,-0.845450
3581,-0.845953
3582,-0.845029
3583,-0.845216
3584,-0.844838
3585,-0.845593
3586,-0.845037
3587,-0.845745
3588,-0.845992
3589,-0.844736
3590,-0.844019
3591,-0.845081
3592,-0.845980
3593,-0.845628
3594,-0.844659
3595,-0.845370
3596,-0.845042
3597,-0.845781
3598,-0.844113
3599,-0.845720
3600,-0.844536
3601,-0.845618
3602,-0.845053
3603,-0.845693
3604,-0.845072
3605,-0.845891
3606,-0.845103
3607,-0.845827
3608,-0.845357
3609,-0.846270
3610,-0.845061
3611,-0.845805
3612,-0.845244
3613,-0.846092
3614,-0.844944
3615,-0.844567
3616,-0.845389
3617,-0.846235
3618,-0.845088
3619,-0.844614
3620,-0.845403
3621,-0.845716
3622,-0.844895
3623,-0.844966
3624,-0.846038
3625,-0.845611
3626,-0.842840
3627,-0.845355
3628,-0.846219
3629,-0.844884
3630,-0.843809
3631,-0.843820
3632,-0.844673
3633,-0.845597
3634,-0.845823
3635,-0.844092
3636,-0.843989
3637,-0.845098
3638,-0.846190
3639,-0.845623
3640,-0.843200
3641,-0.843828
3642,-0.844756
3643,-0.845619
3644,-0.845865
3645,-0.845076
3646,-0.845044
3647,-0.845774
3648,-0.845112
3649,-0.845900
3650,-0.845031
3651,-0.845717
3652,-0.844728
3653,-0.845614
3654,-0.844380
3655,-0.845072
3656,-0.844918
3657,-0.845716
3658,-0.844962
3659,-0.845572
3660,-0.845067
3661,-0.845882
3662,-0.844940
3663,-0.843896
3664,-0.844696
3665,-0.845593
3666,-0.845786
3667,-0.845463
3668,-0.844274
3669,-0.844743
3670,-0.845435
3671,-0.844861
3672,-0.845690
3673,-0.844843
3674,-0.845607
3675,-0.845121
3676,-0.845902
3677,-0.844403
3678,-0.845783
3679,-0.845451
3680,-0.846142
3681,-0.845040
3682,-0.845687
3683,-0.845335
3684,-0.844653
3685,-0.844886
3686,-0.845613
3687,-0.843832
3688,-0.844631
3689,-0.845499
3690,-0.845628
3691,-0.845409
3692,-0.844824
3693,-0.845513
3694,-0.846149
3695,-0.845515
3696,-0.844896
3697,-0.845447
3698,-0.846255
3699,-0.845901
3700,-0.844055
3701,-0.845107
3702,-0.846024
3703,-0.845111
3704,-0.844224
3705,-0.843882
3706,-0.845555
3707,-0.844775
3708,-0.843728
3709,-0.845323
3710,-0.845165
3711,-0.845865
3712,-0.845014
3713,-0.845702
3714,-0.845825
3715,-0.845957
3716,-0.844899
3717,-0.845508
3718,-0.845111
3719,-0.845844
3720,-0.845072
3721,-0.845733
3722,-0.846186
3723,-0.845540
3724,-0.844971
3725,-0.845562
3726,-0.845243
3727,-0.845170
3728,-0.844609
3729,-0.845479
3730,-0.845228
3731,-0.845874
3732,-0.844734
3733,-0.845735
3734,-0.845581
3735,-0.845837
3736,-0.844499
3737,-0.845292
3738,-0.845418
3739,-0.845887
3740,-0.844793
3741,-0.845573
3742,-0.845140
3743,-0.846018
3744,-0.844873
3745,-0.845628
3746,-0.845106
3747,-0.845869
3748,-0.844966
3749,-0.844990
3750,-0.845749
3751,-0.844861
3752,-0.843541
3753,-0.845355
3754,-0.846260
3755,-0.845044
3756,-0.845002
3757,-0.845847
3758,-0.844615
3759,-0.845310
3760,-0.844801
3761,-0.845436
3762,-0.845235
3763,-0.845407
3764,-0.844686
3765,-0.845270
3766,-0.845213
3767,-0.845993
3768,-0.845001
3769,-0.845776
3770,-0.846186
3771,-0.846052
3772,-0.844885
3773,-0.845599
3774,-0.844927
3775,-0.845648
3776,-0.845045
3777,-0.845770
3778,-0.845162
3779,-0.845745
3780,-0.844718
3781,-0.844465
3782,-0.843658
3783,-0.844514
3784,-0.845432
3785,-0.845607
3786,-0.845814
3787,-0.844902
3788,-0.845625
3789,-0.845968
3790,-0.846099
3791,-0.844934
3792,-0.845745
3793,-0.845482
3794,-0.845872
3795,-0.844872
3796,-0.845526
3797,-0.844915
3798,-0.845776
3799,-0.844893
3800,-0.845618
3801,-0.846077
3802,-0.845140
3803,-0.844282
3804,-0.845133
3805,-0.846063
3806,-0.845325
3807,-0.843813
3808,-0.845779
3809,-0.845221
3810,-0.846009
3811,-0.844948
3812,-0.845767
3813,-0.845558
3814,-0.845716
3815,-0.844950
3816,-0.845510
3817,-0.844946
3818,-0.845653
3819,-0.844843
3820,-0.845429
3821,-0.845212
3822,-0.846040
3823,-0.844964
3824,-0.845636
3825,-0.844781
3826,-0.846216
3827,-0.844816
3828,-0.845516
3829,-0.844734
3830,-0.845839
3831,-0.845032
3832,-0.845645
3833,-0.844962
3834,-0.845688
3835,-0.844753
3836,-0.845643
3837,-0.845894
3838,-0.845127
3839,-0.844910
3840,-0.845487
3841,-0.844323
3842,-0.845055
3843,-0.845119
3844,-0.845906
3845,-0.846146
3846,-0.844881
3847,-0.844776
3848,-0.845420
3849,-0.844731
3850,-0.845279
3851,-0.844115
3852,-0.844817
3853,-0.845722
3854,-0.845553
3855,-0.846256
3856,-0.844224
3857,-0.843272
3858,-0.843939
3859,-0.844731
3860,-0.844361
3861,-0.842429
3862,-0.843130
3863,-0.844060
3864,-0.844775
3865,-0.845616
3866,-0.845414
3867,-0.844806
3868,-0.845463
3869,-0.844160
3870,-0.844893
3871,-0.844392
3872,-0.845059
3873,-0.845787
3874,-0.845181
3875,-0.843925
3876,-0.843789
3877,-0.844656
3878,-0.845496
3879,-0.845380
3880,-0.844886
3881,-0.845576
3882,-0.844771
3883,-0.845614
3884,-0.844930
3885,-0.845401
3886,-0.844499
3887,-0.845241
3888,-0.845033
3889,-0.845718
3890,-0.845091
3891,-0.845913
3892,-0.844986
3893,-0.845607
3894,-0.845169
3895,-0.846075
3896,-0.844981
3897,-0.844657
3898,-0.845904
3899,-0.845517
3900,-0.844455
3901,-0.845353
3902,-0.845268
3903,-0.846002
3904,-0.845055
3905,-0.845767
3906,-0.845650
3907,-0.845287
3908,-0.843807
3909,-0.845697
3910,-0.845145
3911,-0.846259
3912,-0.844907
3913,-0.845600
3914,-0.845288
3915,-0.846110
3916,-0.844978
3917,-0.845600
3918,-0.844966
3919,-0.845841
3920,-0.844987
3921,-0.845674
3922,-0.845263
3923,-0.845763
3924,-0.844792
3925,-0.845052
3926,-0.845873
3927,-0.845600
3928,-0.844817
3929,-0.845625
3930,-0.845371
3931,-0.846205
3932,-0.844893
3933,-0.845654
3934,-0.845908
3935,-0.846187
3936,-0.844891
3937,-0.845543
3938,-0.845133
3939,-0.845904
3940,-0.845056
3941,-0.845715
3942,-0.845428
3943,-0.846221
3944,-0.844422
3945,-0.845676
3946,-0.845647
3947,-0.846018
3948,-0.845051
3949,-0.845809
3950,-0.845734
3951,-0.846044
3952,-0.844854
3953,-0.845777
3954,-0.845778
3955,-0.846189
3956,-0.845030
3957,-0.845682
3958,-0.845637
3959,-0.845510
3960,-0.844191
3961,-0.845746
3962,-0.845772
3963,-0.846217
3964,-0.845029
3965,-0.845780
3966,-0.846041
3967,-0.846194
3968,-0.845046
3969,-0.845835
3970,-0.846089
3971,-0.846153
3972,-0.845049
3973,-0.844884
3974,-0.845687
3975,-0.846099
3976,-0.845119
3977,-0.845850
3978,-0.846221
3979,-0.846049
3980,-0.845120
3981,-0.845819
3982,-0.845431
3983,-0.845523
3984,-0.844943
3985,-0.845692
3986,-0.845444
3987,-0.845374
3988,-0.845002
3989,-0.845740
3990,-0.845526
3991,-0.845609
3992,-0.844996
3993,-0.845769
3994,-0.845560
3995,-0.845559
3996,-0.845038
3997,-0.845744
3998,-0.845514
3999,-0.845996
4000,-0.844750
4001,-0.845809
4002,-0.845572
4003,-0.845931
4004,-0.845044
4005,-0.845821
4006,-0.845577
4007,-0.845502
4008,-0.844488
4009,-0.845819
4010,-0.846042
4011,-0.845498
4012,-0.845057
4013,-0.845829
4014,-0.845511
4015,-0.845912
4016,-0.844922
4017,-0.845652
4018,-0.845425
4019,-0.846265
4020,-0.845057
4021,-0.845778
4022,-0.845969
4023,-0.845415
4024,-0.844777
4025,-0.845587
4026,-0.845214
4027,-0.846118
4028,-0.844879
4029,-0.845614
4030,-0.844917
4031,-0.845737
4032,-0.845078
4033,-0.845837
4034,-0.845563
4035,-0.845491
4036,-0.845058
4037,-0.845828
4038,-0.845685
4039,-0.845795
4040,-0.845047
4041,-0.845839
4042,-0.845685
4043,-0.845526
4044,-0.845083
4045,-0.845810
4046,-0.845728
4047,-0.846139
4048,-0.845018
4049,-0.845623
4050,-0.845731
4051,-0.846144
4052,-0.845009
4053,-0.845618
4054,-0.845762
4055,-0.846183
4056,-0.845039
4057,-0.845652
4058,-0.845756
4059,-0.846185
4060,-0.845007
4061,-0.845633
4062,-0.845693
4063,-0.846119
4064,-0.845104
4065,-0.845740
4066,-0.845777
4067,-0.846206
4068,-0.845036
4069,-0.845629
4070,-0.846237
4071,-0.844964
4072,-0.844768
4073,-0.845447
4074,-0.845319
4075,-0.846073
4076,-0.844897
4077,-0.845669
4078,-0.845703
4079,-0.846097
4080,-0.844890
4081,-0.845712
4082,-0.845481
4083,-0.845874
4084,-0.845031
4085,-0.845734
4086,-0.845647
4087,-0.845561
4088,-0.844946
4089,-0.845727
4090,-0.845595
4091,-0.845470
4092,-0.844980
4093,-0.845731
4094,-0.845535
4095,-0.845519
4096,-0.844581
4097,-0.845712
4098,-0.845519
4099,-0.845483
4100,-0.844687
4101,-0.845570
4102,-0.845147
4103,-0.845696
4104,-0.844716
4105,-0.845357
4106,-0.845112
4107,-0.846158
4108,-0.844939
4109,-0.845664
4110,-0.844833
4111,-0.844623
4112,-0.844268
4113,-0.844881
4114,-0.845802
4115,-0.845454
4116,-0.845487
4117,-0.844893
4118,-0.845209
4119,-0.846031
4120,-0.845425
4121,-0.844978
4122,-0.845766
4123,-0.845447
4124,-0.846256
4125,-0.845042
4126,-0.845782
4127,-0.845749
4128,-0.846187
4129,-0.844947
4130,-0.845682
4131,-0.845612
4132,-0.845486
4133,-0.844331
4134,-0.845681
4135,-0.845594
4136,-0.845318
4137,-0.844794
4138,-0.845416
4139,-0.845289
4140,-0.846047
4141,-0.845084
4142,-0.845751
4143,-0.845451
4144,-0.845418
4145,-0.844877
4146,-0.845653
4147,-0.845403
4148,-0.846279
4149,-0.845023
4150,-0.845730
4151,-0.845619
4152,-0.845612
4153,-0.844986
4154,-0.845741
4155,-0.845280
4156,-0.846159
4157,-0.844933
4158,-0.845711
4159,-0.845814
4160,-0.846201
4161,-0.844975
4162,-0.845639
4163,-0.845425
4164,-0.846283
4165,-0.844913
4166,-0.845651
4167,-0.845667
4168,-0.845765
4169,-0.844793
4170,-0.845639
4171,-0.845486
4172,-0.846267
4173,-0.844790
4174,-0.845627
4175,-0.845711
4176,-0.845633
4177,-0.844999
4178,-0.845733
4179,-0.845468
4180,-0.845904
4181,-0.844999
4182,-0.845704
4183,-0.845380
4184,-0.845350
4185,-0.844951
4186,-0.845750
4187,-0.846015
4188,-0.845125
4189,-0.844900
4190,-0.845614
4191,-0.845600
4192,-0.845114
4193,-0.844876
4194,-0.845630
4195,-0.846091
4196,-0.845515
4197,-0.844987
4198,-0.845665
4199,-0.845981
4200,-0.845296
4201,-0.845068
4202,-0.845700
4203,-0.845390
4204,-0.845830
4205,-0.844953
4206,-0.845703
4207,-0.845665
4208,-0.845954
4209,-0.844904
4210,-0.845531
4211,-0.845760
4212,-0.846194
4213,-0.844972
4214,-0.845685
4215,-0.845384
4216,-0.846181
4217,-0.844982
4218,-0.845749
4219,-0.845794
4220,-0.846217
4221,-0.844920
4222,-0.845671
4223,-0.845226
4224,-0.845838
4225,-0.845081
4226,-0.845776
4227,-0.845749
4228,-0.845891
4229,-0.844888
4230,-0.845645
4231,-0.845338
4232,-0.845926
4233,-0.844910
4234,-0.845237
4235,-0.846043
4236,-0.845594
4237,-0.844920
4238,-0.845595
4239,-0.844939
4240,-0.845469
4241,-0.845022
4242,-0.845212
4243,-0.846021
4244,-0.845664
4245,-0.844997
4246,-0.845680
4247,-0.845312
4248,-0.846180
4249,-0.845069
4250,-0.845768
4251,-0.846175
4252,-0.846074
4253,-0.844918
4254,-0.845861
4255,-0.845807
4256,-0.846046
4257,-0.844845
4258,-0.845637
4259,-0.845466
4260,-0.846267
4261,-0.844942
4262,-0.845657
4263,-0.845521
4264,-0.846288
4265,-0.845086
4266,-0.845738
4267,-0.845623
4268,-0.846010
